tweet_id,timestamp,name,dog_stage,ratings,img_num,favourite,retweet,jpg_url,source,url,first_prediction,first_confidence,first_dog,second_prediction,second_confidence,second_dog,third_prediction,third_confidence,third_dog,text
709409458133323776,2016-03-14 16:02:49+00:00,Billy,,8.0,1,2855,788,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Twitter for iPhone,https://t.co/Yu0K98VZ9A,Shetland sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True,This is Billy. He sensed a squirrel. 8/10 damn it Billy 
709225125749587968,2016-03-14 03:50:21+00:00,Walker,,11.0,1,2615,647,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Twitter for iPhone,https://t.co/k6fEWHSALn,Labrador retriever,0.271109,True,Pomeranian,0.1504869999999999,True,Golden retriever,0.1455779999999999,True,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time 
709207347839836162,2016-03-14 02:39:42+00:00,Penny,,11.0,1,13755,6567,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Twitter for iPhone,https://t.co/qcZDZGCapg,Chihuahua,0.948323,True,Italian greyhound,0.0177303,True,Quilt,0.0166879,False,This is Penny. She's trying on her prom dress. Stunning af 11/10 
709198395643068416,2016-03-14 02:04:08+00:00,,,9.0,1,2634,721,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,Twitter for iPhone,https://t.co/sedre1ivTK,Borzoi,0.4907829999999999,True,Wire-haired fox terrier,0.0835133,True,English setter,0.0831843,True,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once "
709158332880297985,2016-03-13 23:24:56+00:00,Rodney,,10.0,1,2236,470,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Twitter for iPhone,https://t.co/FjAj3ggXrR,Siberian husky,0.212957,True,Eskimo dog,0.178887,True,Labrador retriever,0.174218,True,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 
709042156699303936,2016-03-13 15:43:18+00:00,Klevin,,9.0,1,5197,1864,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Twitter for iPhone,https://t.co/7BkkVNu5pd,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador retriever,0.0492179,True,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 
708845821941387268,2016-03-13 02:43:08+00:00,,pupper,9.0,1,3226,1015,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,Twitter for iPhone,https://t.co/5DLJB4ssvI,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston bull,0.0147628999999999,True,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 
708834316713893888,2016-03-13 01:57:25+00:00,Malikai,,10.0,1,1860,571,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Twitter for iPhone,https://t.co/Vd2FqHIIGn,Eskimo dog,0.283945,True,Giant panda,0.218252,False,Malamute,0.180401,True,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 
708810915978854401,2016-03-13 00:24:26+00:00,Mister,,10.0,2,18036,7848,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,Twitter for iPhone,https://t.co/2KcuJXL2r4,Golden retriever,0.976139,True,Labrador retriever,0.0163009,True,Norfolk terrier,0.00187137,True,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all 
708738143638450176,2016-03-12 19:35:15+00:00,Coco,,11.0,1,2997,917,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Twitter for iPhone,https://t.co/wsCB6LFNxD,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West highland white terrier,0.000904151,True,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 
708711088997666817,2016-03-12 17:47:45+00:00,Smokey,,11.0,2,2790,834,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,Twitter for iPhone,https://t.co/Ah7WlYTUBQ,Tennis ball,0.912961,False,German short-haired pointer,0.0526946,True,Labrador retriever,0.0184774,True,This is Smokey. He really likes tennis balls. 11/10 
708479650088034305,2016-03-12 02:28:06+00:00,Bear,,13.0,1,2768,765,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Twitter for iPhone,https://t.co/uC8kUqAz0W,Shih-tzu,0.218479,True,Lhasa,0.201966,True,Norfolk terrier,0.165225,True,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture 
708469915515297792,2016-03-12 01:49:25+00:00,Bobble,,11.0,1,3357,926,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Twitter for iPhone,https://t.co/VwDc6PTDzk,Chihuahua,0.748163,True,Toy terrier,0.127717,True,Pembroke,0.042141,True,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently 
708356463048204288,2016-03-11 18:18:36+00:00,Oliver,,10.0,2,3929,1520,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,Twitter for iPhone,https://t.co/oSuEGw0BhX,Pug,0.871283,True,French bulldog,0.0418199999999999,True,Bath towel,0.015228,False,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly 
708349470027751425,2016-03-11 17:50:48+00:00,River,,11.0,1,2568,831,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,Twitter for iPhone,https://t.co/tK7a0AxQfd,Muzzle,0.24389,False,Basenji,0.187158,True,Boston bull,0.092727,True,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy 
708149363256774660,2016-03-11 04:35:39+00:00,Jebberson,,10.0,1,4672,1727,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Twitter for iPhone,https://t.co/VEFkvWCoHF,Cardigan,0.350993,True,Basset,0.164555,True,Toy terrier,0.0804836,True,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch 
708130923141795840,2016-03-11 03:22:23+00:00,,,11.0,1,3707,943,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,Twitter for iPhone,https://t.co/XKhobeGuvT,French bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 
708119489313951744,2016-03-11 02:36:57+00:00,Cooper,,9.0,1,2937,1102,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Twitter for iPhone,https://t.co/kDamUfeIpm,Norwich terrier,0.2644829999999999,True,Norfolk terrier,0.258786,True,Chow,0.0968986999999999,True,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen 
708109389455101952,2016-03-11 01:56:49+00:00,Remington,,10.0,1,2124,610,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Twitter for iPhone,https://t.co/mhPSADiJmZ,Staffordshire bullterrier,0.5161060000000001,True,American staffordshire terrier,0.236075,True,Kelpie,0.0697495,True,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup 
708026248782585858,2016-03-10 20:26:26+00:00,,,13.0,1,4799,2166,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,Twitter for iPhone,https://t.co/5AJs8TIV1U,Malinois,0.7864680000000001,True,Chesapeake bay retriever,0.0689789,True,Siamese cat,0.0293044,False,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) 
707969809498152960,2016-03-10 16:42:10+00:00,Rufus,,11.0,1,2941,1097,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,Twitter for iPhone,https://t.co/dGoTWNfIsm,Toy poodle,0.908491,True,Miniature poodle,0.0826516,True,Teddy,0.00578613,False,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup 
707776935007539200,2016-03-10 03:55:45+00:00,Sadie,,11.0,1,3593,1079,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,Twitter for iPhone,https://t.co/DB8fyeDs8B,Miniature pinscher,0.890426,True,Toy terrier,0.0513347,True,Chihuahua,0.0180152999999999,True,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 
707741517457260545,2016-03-10 01:35:01+00:00,,,10.0,1,2718,696,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,Twitter for iPhone,https://t.co/0nMgoue8IR,Whippet,0.738371,True,Italian greyhound,0.191789,True,American staffordshire terrier,0.0201257,True,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup 
707610948723478529,2016-03-09 16:56:11+00:00,Harper,,12.0,1,18557,7236,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,Twitter for iPhone,https://t.co/oHKJHghrp5,Golden retriever,0.383223,True,Cocker spaniel,0.16593,True,Chesapeake bay retriever,0.118199,True,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 
707411934438625280,2016-03-09 03:45:22+00:00,,pupper,11.0,1,2486,673,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Twitter for iPhone,https://t.co/uQsCJ8pf51,Lakeland terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant schnauzer,0.0248763,True,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 "
707387676719185920,2016-03-09 02:08:59+00:00,Clarkus,,10.0,1,3835,1490,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Twitter for iPhone,https://t.co/XP5o7zGn0E,Chihuahua,0.888468,True,Italian greyhound,0.0886346,True,Toy terrier,0.0159383,True,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team 
707377100785885184,2016-03-09 01:26:57+00:00,,,9.0,1,3603,1214,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,Twitter for iPhone,https://t.co/iKThgKnW1j,Golden retriever,0.637225,True,Bloodhound,0.0945421,True,Cocker spaniel,0.0697971,True,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet 
707315916783140866,2016-03-08 21:23:50+00:00,Finnegus,pupper,10.0,2,2698,727,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Twitter for iPhone,https://t.co/BjpOa52jQ4,Bernese mountain dog,0.979235,True,Shetland sheepdog,0.0110368,True,Appenzeller,0.00397111,True,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it 
707297311098011648,2016-03-08 20:09:54+00:00,Cassie,,10.0,1,3022,903,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Twitter for iPhone,https://t.co/B6dmZmJBdK,Blenheim spaniel,0.370717,True,Shih-tzu,0.201566,True,Black-footed ferret,0.101559,False,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas 
707059547140169728,2016-03-08 04:25:07+00:00,Cupcake,,11.0,1,2796,759,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Twitter for iPhone,https://t.co/D7rorf4YKL,Samoyed,0.8973120000000001,True,Great pyrenees,0.0391802,True,Kuvasz,0.019516,True,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 
707038192327901184,2016-03-08 03:00:15+00:00,Kathmandu,,10.0,1,2404,900,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,Twitter for iPhone,https://t.co/z0cs7E4Xjj,Pug,0.642426,True,Llama,0.0573062,False,French bulldog,0.0541865,True,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af 
707021089608753152,2016-03-08 01:52:18+00:00,Tucker,,12.0,2,4433,1540,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,Twitter for iPhone,https://t.co/gHtW5cgyy7,Cocker spaniel,0.559658,True,Golden retriever,0.314673,True,Pekinese,0.0666717,True,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of 
707014260413456384,2016-03-08 01:25:10+00:00,Ellie,,11.0,1,2502,664,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Twitter for iPhone,https://t.co/15yCmd43zU,Chihuahua,0.58378,True,Italian greyhound,0.129683,True,Toy terrier,0.0891526999999999,True,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no 
706681918348251136,2016-03-07 03:24:33+00:00,Katie,,12.0,1,3627,1103,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Twitter for iPhone,https://t.co/CFPIcGcwJv,Toy poodle,0.717584,True,Miniature poodle,0.1514329999999999,True,Norwich terrier,0.047087,True,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup 
706644897839910912,2016-03-07 00:57:27+00:00,Shadow,,9.0,1,2814,1224,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Twitter for iPhone,https://t.co/cdOkfEpjFw,Space heater,0.137871,False,Chihuahua,0.132928,True,Cougar,0.113866,False,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 
706538006853918722,2016-03-06 17:52:42+00:00,Oliver,,11.0,1,3778,1580,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,Twitter for iPhone,https://t.co/bxjO45rXKd,Chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with "
706516534877929472,2016-03-06 16:27:23+00:00,,,12.0,1,3404,1150,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,Twitter for iPhone,https://t.co/KUS0xl7XIp,Golden retriever,0.7726850000000001,True,Labrador retriever,0.0716653,True,Golfcart,0.0209930999999999,False,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 
706346369204748288,2016-03-06 05:11:12+00:00,Koda,,12.0,1,3768,1035,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Twitter for iPhone,https://t.co/VZV6oMJmU6,Tibetan mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell 
706310011488698368,2016-03-06 02:46:44+00:00,,pupper,12.0,1,23443,9034,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Twitter for iPhone,https://t.co/GGmcTIkBbf,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,Bloodhound,0.0620304,True,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity 
706291001778950144,2016-03-06 01:31:11+00:00,,,11.0,1,1861,522,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Twitter for iPhone,https://t.co/qy33OBcexg,Border terrier,0.587101,True,Bull mastiff,0.1640869999999999,True,Staffordshire bullterrier,0.105011,True,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 
706265994973601792,2016-03-05 23:51:49+00:00,Kara,,11.0,1,2979,1030,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,Twitter for iPhone,https://t.co/lA6a8GefrV,Papillon,0.743715,True,Pekinese,0.114042,True,Saint bernard,0.0477152,True,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort "
706166467411222528,2016-03-05 17:16:20+00:00,Dexter,,7.0,1,5636,1819,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Twitter for iPhone,https://t.co/sA7P3JSqiv,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great pyrenees,0.11748,True,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable 
705975130514706432,2016-03-05 04:36:02+00:00,Adele,pupper,10.0,1,3397,842,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Twitter for iPhone,https://t.co/cfn81n3FLO,Staffordshire bullterrier,0.5877640000000001,True,American staffordshire terrier,0.281429,True,Bull mastiff,0.0947981,True,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper 
705970349788291072,2016-03-05 04:17:02+00:00,Lucy,,12.0,1,3440,1008,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,Twitter for iPhone,https://t.co/8tjnz1L8DI,Golden retriever,0.776346,True,Labrador retriever,0.112413,True,Chow,0.0369529,True,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 
705898680587526145,2016-03-04 23:32:15+00:00,Max,,10.0,1,2597,643,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Twitter for iPhone,https://t.co/c67nUjwmFs,Collie,0.808276,True,Border collie,0.059437,True,Groenendael,0.0267203,True,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet 
705786532653883392,2016-03-04 16:06:36+00:00,,pupper,11.0,1,2132,596,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Twitter for iPhone,https://t.co/xwPE9faVZR,Web site,0.550294,False,Labrador retriever,0.148496,True,Golden retriever,0.148482,True,"Seriously, add us 🐶 11/10 for sad wet pupper "
705591895322394625,2016-03-04 03:13:11+00:00,,,11.0,1,3475,1308,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,Twitter for iPhone,https://t.co/nPTBsdm3BF,Basenji,0.877207,True,Italian greyhound,0.0478542,True,Miniature pinscher,0.0356381,True,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 "
705475953783398401,2016-03-03 19:32:29+00:00,Zara,,12.0,1,3231,1045,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,Twitter for iPhone,https://t.co/zQUuVu812n,Golden retriever,0.908784,True,Labrador retriever,0.0303612,True,Tennis ball,0.00499562,False,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work 
705442520700944385,2016-03-03 17:19:38+00:00,Cooper,,12.0,1,4877,1859,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Twitter for iPhone,https://t.co/EEIkAGVY64,Great pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat belt,0.2021,False,This is Cooper. He only wakes up to switch gears. 12/10 helpful af 
705428427625635840,2016-03-03 16:23:38+00:00,Ambrose,pupper,11.0,1,4188,1931,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Twitter for iPhone,https://t.co/ih6epBOxIA,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper 
705239209544720384,2016-03-03 03:51:44+00:00,Jimothy,,11.0,1,3290,854,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Twitter for iPhone,https://t.co/wnsblfu7XE,Chihuahua,0.15795,True,Toy terrier,0.0899203,True,Mexican hairless,0.0632245,True,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho 
705223444686888960,2016-03-03 02:49:06+00:00,Bode,,9.0,1,2829,900,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Twitter for iPhone,https://t.co/YMkxhGWUqv,Egyptian cat,0.0905082,False,Chesapeake bay retriever,0.0773733,True,Mexican hairless,0.0494714999999999,True,This is Bode. He's a heavy sleeper. 9/10 
705102439679201280,2016-03-02 18:48:16+00:00,Terrenth,,10.0,1,2342,585,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Twitter for iPhone,https://t.co/Pg18CDFC7Z,Collie,0.457672,True,Chow,0.279101,True,Pomeranian,0.0769223,True,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth 
705066031337840642,2016-03-02 16:23:36+00:00,Reese,,12.0,1,2378,683,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Twitter for iPhone,https://t.co/VA6jnNUyuW,Airedale,0.868658,True,Irish terrier,0.0275871,True,Otterhound,0.0253235999999999,True,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af 
704871453724954624,2016-03-02 03:30:25+00:00,,,12.0,1,4585,1245,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Twitter for iPhone,https://t.co/mIQ1KoVsmU,Norfolk terrier,0.689504,True,Soft-coated wheaten terrier,0.10148,True,Norwich terrier,0.0557784999999999,True,I found a forest Pipsy. 12/10 
704859558691414016,2016-03-02 02:43:09+00:00,,pupper,10.0,1,2462,612,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,Twitter for iPhone,https://t.co/81mvJ0rGRu,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper 
704847917308362754,2016-03-02 01:56:53+00:00,,,12.0,1,5594,1727,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,Twitter for iPhone,https://t.co/kQPVxqA3gq,Golden retriever,0.85724,True,Labrador retriever,0.13546,True,Tibetan mastiff,0.00190332,True,"""Yes hi could I get a number 4 with no pickles"" ...12/10 "
